codigo_venda,numero_fiscal,id_produto,nome_produto,valor,timestamp_venda
2e4ec28e-eb02-4c6e-8e14-5e48fa27a590,316531422,10,Smartphone,1716.46,2026-01-22T04:03:16.393339
79d8cfaf-0bd4-49ba-8ba5-c44597b7d939,176580218,6,Cadeira Gamer,821.49,2026-01-03T22:03:58.588599
fcb4bae6-167b-4281-8827-8020c72bdb91,380905142,10,Smartphone,3671.5,2026-01-17T12:36:41.723509
04a14be7-aba7-46e9-829f-808c8007a234,783524519,1,Notebook,3669.1,2026-01-20T19:47:30.440428
2debfddc-d2e4-45f5-9045-ca21a3449e9a,692586917,6,Cadeira Gamer,671.18,2026-01-12T20:51:29.203904
0aa1c5c9-d7c2-4ee1-be68-a02dd57e00fc,725371260,4,Monitor,1880.93,2026-01-20T17:50:44.016986
1ade4d2d-c57e-4c27-8e8b-dcd7785de3da,995437351,6,Cadeira Gamer,1137.46,2026-01-16T02:39:23.853317
ffeccff5-9bb0-4f2f-89cb-891da40860a4,261358784,6,Cadeira Gamer,3237.39,2026-01-28T05:41:05.907185
0e862e27-4683-4a08-bb43-50729017b125,798310532,3,Teclado,687.1,2026-01-23T03:27:52.854678
cba04cd8-7810-4f94-9f49-e6c150427fd1,544361914,3,Teclado,2955.77,2026-01-17T16:00:22.740146
a2d62655-f1a8-4833-842f-8b7088cc09d1,446603197,5,Headset,1752.4,2026-01-26T23:43:22.084393
3e30b2e5-c39d-46ed-bbe3-0a4324d01e03,102356950,3,Teclado,2221.79,2026-01-25T05:37:58.683629
18457f7f-12cd-4b94-bca1-dbe20089c098,703723748,4,Monitor,2051.36,2026-01-10T11:05:08.976153
a8d75463-cad4-4cf8-bd70-5382a5e1a84a,138079740,8,HD Externo,4082.01,2026-01-23T04:01:25.521226
28e2020a-efc6-4dd4-8866-d4b1d8d2aeb8,497686033,6,Cadeira Gamer,4110.1,2026-01-12T17:08:22.232436
59d9d68a-a6b7-432b-a932-4057e02a228a,947411118,8,HD Externo,3576.33,2026-01-18T10:15:41.398954
b7e0ea76-c8d7-491d-ae96-545e113475d6,125007932,5,Headset,4781.37,2026-01-28T23:02:22.849831
3f30a027-6faa-44f3-93d6-8123c7ad1860,373024010,5,Headset,1487.93,2026-01-27T03:02:53.018455
664f9d88-a745-4114-ad60-68b4c1a77ce6,604009253,4,Monitor,1265.27,2026-01-16T06:29:00.934495
28c3ff2e-75ab-42cf-9e4c-8d2f339be0ba,595569225,7,Webcam,2587.31,2026-01-21T18:38:08.869496
92c7d9c0-578a-42b7-a09a-eb2cf9d6c344,213423891,9,SSD,2600.53,2026-01-17T20:55:40.248097
8bc29cee-2cb2-4a95-9fc1-8e44318256f3,224771172,6,Cadeira Gamer,2640.56,2026-01-21T21:45:13.063812
e80c512a-f021-4c2b-bd0e-28281087d1b1,149234659,7,Webcam,901.39,2026-01-21T11:29:26.551169
a3962820-6d86-4710-ba1d-392a99ece1c9,793730837,4,Monitor,3462.74,2026-01-26T12:07:09.323085
161d0e89-b421-473a-8871-cfc0dd817634,941278550,5,Headset,2434.13,2026-01-18T19:57:34.975132
1782e5c1-733a-4d29-8bf1-8ad9e38dd4f0,728716156,8,HD Externo,3099.03,2026-01-26T07:44:40.932025
a6681166-ad60-46ef-9121-eab82eea2e86,513942450,8,HD Externo,4948.95,2026-01-06T19:01:20.700149
74cc26ec-e2ce-4822-a635-4c14ec6726e3,818930872,5,Headset,2189.66,2026-01-14T04:07:30.750558
19a1bbf5-720f-43db-a2aa-3251da4d74d7,873790373,5,Headset,1896.91,2026-01-14T15:03:19.785139
d3636cb7-a8a4-4ead-a522-28fbe8508d8d,387863115,4,Monitor,108.13,2026-01-20T04:13:06.078251
a8b7be7b-eced-46cc-92da-3166708e2062,700074181,6,Cadeira Gamer,1465.03,2026-01-05T02:15:28.851308
aaf068e8-7f11-464a-8a6e-621f6b9d0af4,327753599,3,Teclado,3313.42,2026-01-24T19:45:13.092121
875bf3d7-ca17-4bc9-830d-8855a7bf0e99,274009472,7,Webcam,4147.94,2026-01-22T01:00:52.735187
b9597aff-1691-4a38-95a9-4aacfa944cba,746323112,10,Smartphone,4064.92,2026-01-23T12:05:22.340617
7bddf423-f62d-4a29-8d68-8afaa8445357,271463462,10,Smartphone,481.29,2026-01-13T14:26:18.176303
c364ff1a-ecc6-42b2-824c-cffd53f1474b,409795188,6,Cadeira Gamer,2458.02,2026-01-10T03:49:22.731602
35e7aaaa-6760-4161-b1a6-6cb21a24058f,313704218,4,Monitor,533.05,2026-01-10T14:05:16.790671
64d97e43-e477-41e3-9c78-10b71e489664,204695533,4,Monitor,4380.19,2026-01-23T14:12:27.430366
c0b6cfaf-c5d8-4f10-b68e-2c459e44af90,844109802,3,Teclado,4423.41,2026-01-07T06:35:42.660114
c8167210-fa6f-49b7-b011-df0095234d79,990241055,4,Monitor,3780.38,2026-01-14T00:59:57.002372
4c6bcdb7-f54e-4afb-aff1-e89e4b4ef00f,383732571,8,HD Externo,4300.63,2026-01-04T17:47:39.780480
01ab1960-e375-4582-a4d9-fb0899754fc0,116828381,7,Webcam,2942.19,2026-01-08T17:28:57.765573
ea9598b3-419a-4cb5-963f-554f8b75b42d,866310907,1,Notebook,4858.36,2026-01-10T23:23:19.433977
dc56bf15-2165-47ea-8ff5-bd6a58ed5b7d,590825414,4,Monitor,3007.41,2026-01-27T10:14:49.776521
0492c732-2d0a-4141-8015-4640ad9c5091,556312122,7,Webcam,1287.15,2026-01-23T00:32:17.707886
430e0c05-38a4-40b2-b373-3b5d97688e3a,927153488,2,Mouse,175.4,2026-01-07T14:58:34.654466
1a69a688-6b49-4642-b295-16fea6bb11bd,273065991,8,HD Externo,680.99,2026-01-14T05:16:01.789424
b0cd686e-83f8-4262-bd66-fec64d732cda,602014232,7,Webcam,2702.41,2026-01-18T05:32:22.595916
4acd6fa1-1b88-4ef2-b5e7-3343dfca775b,667827896,2,Mouse,3767.75,2026-01-12T17:41:40.205097
1ff99ab4-c045-4b7a-86c9-5a7039ca8af2,573772307,2,Mouse,2719.17,2026-01-12T05:29:09.934899
19470676-a4e8-41ea-a65b-e5a383ae71e0,373574167,6,Cadeira Gamer,2065.0,2026-01-11T07:54:43.994699
a261e252-118d-4687-8fe9-1958704a130f,826662512,3,Teclado,3401.51,2026-01-07T14:38:32.297508
5b8d1819-b37c-4765-ac35-471a4fa88a12,796090575,5,Headset,1746.29,2026-01-14T17:58:57.915133
c70766f8-5715-474e-97c4-dd5456584681,360680620,9,SSD,1295.93,2026-01-20T21:17:34.644478
4bc78a2c-39d1-4ebf-bb0e-bdcd3b524fd0,237056608,1,Notebook,2772.18,2026-01-04T14:10:31.412695
573b5a52-4fc3-4df1-a226-c649b560f118,554826222,8,HD Externo,2499.05,2026-01-21T01:56:55.593917
baa1ac1c-0186-46dc-bb44-48a1acb9e910,510981699,5,Headset,1516.95,2026-01-27T02:07:41.026198
7de3d201-5662-4a7e-86c6-e8bb75b58e23,652226582,8,HD Externo,4009.48,2026-01-13T17:37:36.379003
da31664d-fb9e-43d3-90c3-8744356e129d,145726474,3,Teclado,1166.86,2026-01-17T20:30:24.119343
2ddde284-d99d-4e1d-bbf9-ebf39f93f4f5,331350587,10,Smartphone,3172.97,2026-01-27T00:14:59.489939
9c312dd3-7b69-458e-96ff-eaee8fa93d14,920002264,8,HD Externo,4952.04,2026-01-18T06:05:53.072591
25517abb-8391-4078-8b74-65117d939f1d,800349876,1,Notebook,1517.61,2026-01-07T11:03:53.371648
9e4e8607-2e9f-490a-a45b-a070511e7cba,517048580,2,Mouse,3675.66,2026-01-25T23:43:46.442215
9dbbb229-e5d1-4ebc-b504-2963fdae7d79,821736684,1,Notebook,1260.43,2026-01-30T14:39:43.605127
5ad113d4-ba63-4155-86e0-728a81a0b72e,891862074,8,HD Externo,2444.07,2026-01-13T11:49:29.938793
7a54796e-b4e1-4247-806e-264f09b08d05,411335160,2,Mouse,2712.92,2026-01-20T04:07:42.690980
0819587a-9e2f-4a4a-9970-fb16d53400b6,112153650,4,Monitor,668.53,2026-01-09T09:07:00.650192
f9e3b80d-52b0-4b56-bf95-ea4f5dfb54d2,453291374,8,HD Externo,486.81,2026-01-16T00:59:52.773497
42b4626c-c193-4079-ae8e-eca4e56e4282,864532424,3,Teclado,3167.17,2026-01-20T01:31:48.003139
d971658e-5a37-453f-bcc5-b6e993eb7d01,731048697,1,Notebook,1644.81,2026-01-21T10:03:23.892685
81556058-1060-4aea-9b2a-02a62975969e,488948696,5,Headset,3679.6,2026-01-16T22:49:21.388139
d90e0508-cdbd-41f0-b047-40c41ea982cb,468957281,4,Monitor,3606.56,2026-01-11T08:53:20.491831
088f1de3-1bca-4f17-896a-202df045272a,277934881,5,Headset,2500.59,2026-01-13T15:47:33.854540
35556bc0-636e-4104-96c5-432b54ab304a,322246725,1,Notebook,740.19,2026-01-09T17:28:00.951196
3a3c9f8c-83b5-47b8-adf9-1b9c6bcf758a,119291171,2,Mouse,352.74,2026-01-16T05:29:09.379457
0eabf3cf-6f3e-41c0-ae82-779b54a7f8f9,716150212,10,Smartphone,2282.39,2026-01-13T07:55:21.268294
f7fc8a8a-2437-46e4-a84b-a1752a1bad2a,841461832,6,Cadeira Gamer,3923.8,2026-01-25T00:59:01.946600
51f7b5ff-40e9-43e6-a86f-ba3f69bfad16,980261285,5,Headset,830.25,2026-01-05T02:01:24.814742
e3c4f6cf-8f6d-4332-939e-45bc0c95f2c5,311639326,1,Notebook,2385.99,2026-01-10T09:57:13.948039
ac51687d-2b28-4e21-87a5-0d55af204e88,480705779,2,Mouse,3890.52,2026-01-06T13:55:09.382460
6bc2d1cd-c87b-43c5-ba25-d3ef3987e30a,172751521,8,HD Externo,2979.12,2026-01-31T02:31:15.127312
0f217113-df59-4126-811b-994eb2f6bbdc,813464869,1,Notebook,3443.68,2026-01-17T19:00:11.101379
a6030739-f9f3-40ff-9732-fc2f7f289bfc,847583120,7,Webcam,676.83,2026-01-31T04:30:01.597578
cc3255af-b04a-4fd9-9350-eb8601b3912f,858787468,1,Notebook,3193.02,2026-01-05T10:50:52.540780
519d7829-fba2-4860-9102-9f86003e72a9,702194366,5,Headset,1570.75,2026-01-05T08:28:00.135743
ee6170c2-0658-4233-b1b9-fa16fed130b7,671823659,2,Mouse,3276.28,2026-01-08T01:51:13.161788
f4aa404b-e586-4826-a444-50fde211e009,652608485,8,HD Externo,3259.09,2026-01-03T01:58:06.622578
ad1aa953-62dc-4800-a8d5-5b8ae2f027aa,661930927,1,Notebook,2732.84,2026-01-18T00:27:21.199259
22690969-91df-4966-8792-352c1ab642b1,110412108,10,Smartphone,26.51,2026-01-04T07:36:09.804213
75c021f8-f58f-4624-8d62-c5ec05941118,762268309,2,Mouse,754.26,2026-01-29T20:55:00.713496
f271a1c0-6831-408c-acb1-870ad55ac74e,691367789,1,Notebook,1391.92,2026-01-17T16:09:11.542643
d46e9e1f-8239-4c28-8e7d-54b6b040d55d,868628824,7,Webcam,4818.5,2026-01-14T05:50:39.620836
13622797-7601-4497-820e-c62c683468ae,817294036,10,Smartphone,1693.76,2026-01-10T23:26:16.926395
8ea8b201-a7be-4cf8-b893-869614e1f334,435885563,6,Cadeira Gamer,1435.64,2026-01-26T21:16:55.223458
5f6999d2-a2d7-4f99-b24e-8275f09c8c0a,883115249,9,SSD,587.34,2026-01-05T18:45:26.202651
0d0c9fc6-2a9e-4f9e-8690-c12155e3596b,750167283,7,Webcam,3371.28,2026-01-05T12:05:20.739151
9a70359f-625a-4954-89ca-0372024528d1,489348918,6,Cadeira Gamer,2285.83,2026-01-25T12:02:18.922720
df38f846-325e-4828-a805-463b8b99cb83,534467654,4,Monitor,4256.71,2026-01-04T02:52:22.848712
8fbe567f-6da9-4a9f-a740-a63b6be6bede,339566720,4,Monitor,2975.99,2026-01-27T02:30:10.183168
feb04507-53c1-4eb7-bc9a-150918813627,509919671,4,Monitor,3510.68,2026-01-25T18:29:08.439770
